a.bookid,bigram,bigram_count
7,gratitude_modern,6
7,gratitude_might,6
7,gratitude_met,6
7,gratitude_meet,6
7,gratitude_master,6
7,gratitude_mak,6
7,gratitude_long,6
7,gratitude_like,6
7,gratitude_letter,6
7,gratitude_learn,6
7,gratitude_laugh,6
7,gratitude_last,6
7,gratitude_labour,6
7,charm_xv,6
7,charm_wherein,6
7,charm_well,6
7,charm_twelve,6
7,charm_true,6
7,charm_too,6
7,charm_thwackum,6
7,charm_thought,6
7,charm_thing,6
7,charm_subject,6
7,charm_still,6
7,charm_sister,6
7,charm_sex,6
7,charm_seen,6
7,charm_same,6
7,charm_rul,6
7,charm_right,6
7,charm_return,6
7,charm_remark,6
7,charm_relat,6
7,charm_recommend,6
7,charm_receiv,6
7,charm_read,6
7,charm_rather,6
7,charm_pursuit,6
7,charm_protection,6
7,charm_preface,6
7,charm_preced,6
7,charm_possibly,6
7,charm_partly,6
7,charm_part,6
7,charm_ordinary,6
7,charm_occasion,6
7,charm_now,6
7,charm_nor,6
7,charm_never,6
7,charm_name,6
7,charm_modern,6
7,charm_might,6
7,charm_met,6
7,charm_meet,6
7,charm_master,6
7,charm_mak,6
7,charm_long,6
7,charm_like,6
7,charm_letter,6
7,charm_learn,6
7,charm_laugh,6
7,charm_last,6
7,charm_labour,6
7,charm_known,6
7,charm_judgment,6
7,charm_innocence,6
7,charm_humour,6
7,charm_however,6
7,charm_house,6
7,charm_honour,6
7,charm_himself,6
7,charm_here,6
7,charm_henry,6
7,charm_hav,6
7,charm_gutenberg,6
7,charm_goodnatur,6
7,charm_full,6
7,charm_friendly,6
7,charm_found,6
7,charm_field,6
7,charm_fall,6
7,charm_expect,6
7,charm_endeavour,6
7,charm_end,6
7,charm_departure,6
7,charm_deep,6
7,charm_curiou,6
7,charm_critic,6
7,charm_convinc,6
7,charm_continuation,6
7,charm_consider,6
7,charm_confinement,6
7,charm_common,6
7,charm_commend,6
7,charm_censure,6
7,charm_bill,6
7,charm_before,6
7,charm_barber,6
7,charm_aunt,6
7,charm_attend,6
7,charm_arriv,6
7,charm_against,6
7,charm_affection,6
7,charm_affect,6
7,charm_acquaint,6
7,charl_xv,6
7,charl_wherein,6
7,charl_well,6
7,charl_twelve,6
7,charl_true,6
7,charl_too,6
7,charl_thwackum,6
7,charl_thought,6
7,charl_thing,6
7,charl_subject,6
7,charl_still,6
7,charl_sister,6
7,charl_sex,6
7,charl_seen,6
7,charl_same,6
7,charl_rul,6
7,charl_right,6
7,charl_return,6
7,charl_remark,6
7,charl_relat,6
7,charl_recommend,6
7,charl_receiv,6
7,charl_read,6
7,charl_rather,6
7,charl_pursuit,6
7,charl_protection,6
7,charl_preface,6
7,charl_preced,6
7,charl_possibly,6
7,charl_partly,6
7,charl_part,6
7,charl_ordinary,6
7,charl_occasion,6
7,charl_now,6
7,charl_nor,6
7,charl_never,6
7,charl_name,6
7,charl_modern,6
7,charl_might,6
7,charl_met,6
7,charl_meet,6
7,charl_master,6
7,charl_mak,6
7,charl_long,6
7,charl_like,6
7,charl_letter,6
7,charl_learn,6
7,charl_laugh,6
7,charl_last,6
7,charl_labour,6
7,charl_known,6
7,charl_judgment,6
7,charl_innocence,6
7,charl_humour,6
7,charl_however,6
7,charl_house,6
7,charl_honour,6
7,charl_himself,6
7,charl_here,6
7,charl_henry,6
7,charl_hav,6
7,charl_gutenberg,6
7,charl_goodnatur,6
7,charl_full,6
7,charl_friendly,6
7,charl_found,6
7,charl_field,6
7,charl_fall,6
7,charl_expect,6
7,charl_endeavour,6
7,charl_end,6
7,charl_departure,6
7,charl_deep,6
7,charl_curiou,6
7,charl_critic,6
7,charl_convinc,6
7,charl_continuation,6
7,charl_consider,6
7,charl_confinement,6
7,charl_common,6
7,charl_commend,6
7,charl_censure,6
7,charl_bill,6
7,charl_before,6
7,charl_barber,6
7,charl_aunt,6
7,charl_attend,6
7,charl_arriv,6
7,charl_against,6
7,charl_affection,6
7,charl_affect,6
7,charl_acquaint,6
7,chambermaid_xv,6
7,chambermaid_wherein,6
7,chambermaid_well,6
7,chambermaid_twelve,6
7,chambermaid_true,6
7,chambermaid_too,6
7,chambermaid_thwackum,6
7,chambermaid_thought,6
7,chambermaid_thing,6
7,chambermaid_subject,6
7,chambermaid_still,6
7,chambermaid_sister,6
7,chambermaid_sex,6
7,chambermaid_seen,6
7,chambermaid_same,6
7,chambermaid_rul,6
7,chambermaid_right,6
7,chambermaid_return,6
7,chambermaid_remark,6
7,chambermaid_relat,6
7,chambermaid_recommend,6
7,chambermaid_receiv,6
7,chambermaid_read,6
7,chambermaid_rather,6
7,chambermaid_pursuit,6
7,chambermaid_protection,6
7,chambermaid_preface,6
7,chambermaid_preced,6
7,chambermaid_possibly,6
7,chambermaid_partly,6
7,chambermaid_part,6
7,chambermaid_ordinary,6
7,chambermaid_occasion,6
7,chambermaid_now,6
7,chambermaid_nor,6
7,chambermaid_never,6
7,chambermaid_name,6
7,chambermaid_modern,6
7,chambermaid_might,6
7,chambermaid_met,6
7,chambermaid_meet,6
7,chambermaid_master,6
7,chambermaid_mak,6
7,chambermaid_long,6
7,chambermaid_like,6
7,chambermaid_letter,6
7,chambermaid_learn,6
7,chambermaid_laugh,6
7,chambermaid_last,6
7,chambermaid_labour,6
7,chambermaid_known,6
7,chambermaid_judgment,6
7,chambermaid_innocence,6
7,chambermaid_humour,6
7,chambermaid_however,6
7,chambermaid_house,6
7,chambermaid_honour,6
7,chambermaid_himself,6
7,chambermaid_here,6
7,chambermaid_henry,6
7,chambermaid_hav,6
7,chambermaid_gutenberg,6
7,chambermaid_goodnatur,6
7,chambermaid_full,6
7,chambermaid_friendly,6
7,chambermaid_found,6
7,chambermaid_field,6
7,chambermaid_fall,6
7,chambermaid_expect,6
7,chambermaid_endeavour,6
7,chambermaid_end,6
7,chambermaid_departure,6
7,chambermaid_deep,6
7,chambermaid_curiou,6
7,chambermaid_critic,6
7,chambermaid_convinc,6
7,chambermaid_continuation,6
7,chambermaid_consider,6
5,parental_writer,6
5,parental_wiv,6
5,parental_well,6
5,parental_us,6
5,parental_upon,6
5,parental_until,6
5,parental_undermine,6
5,parental_two,6
5,parental_turn,6
5,parental_treat,6
5,parental_through,6
5,parental_thing,6
5,parental_taste,6
5,parental_talent,6
5,parental_take,6
5,parental_succeed,6
5,parental_style,6
5,parental_still,6
5,parental_spirit,6
5,parental_spend,6
5,parental_soon,6
5,parental_sketch,6
5,parental_sensibility,6
5,parental_see,6
5,parental_sacr,6
5,parental_remov,6
5,parental_remain,6
5,parental_refinement,6
5,parental_receiv,6
5,parental_reader,6
5,parental_private,6
5,parental_pretty,6
5,parental_power,6
5,parental_pleasure,6
5,parental_plan,6
5,parental_phras,6
5,parental_persuade,6
5,parental_pari,6
5,parental_our,6
5,parental_open,6
5,parental_off,6
5,parental_novel,6
5,parental_notion,6
5,parental_nobler,6
5,parental_neglect,6
5,parental_necessary,6
5,parental_motiv,6
5,parental_make,6
5,parental_like,6
5,parental_left,6
5,parental_justice,6
5,parental_intimacy,6
5,parental_interest,6
5,parental_individual,6
5,parental_herself,6
5,parental_government,6
5,parental_govern,6
5,parental_good,6
5,parental_given,6
5,parental_franc,6
5,parental_former,6
5,parental_force,6
5,parental_few,6
5,parental_femal,6
5,parental_feeling,6
5,parental_establish,6
5,parental_either,6
5,parental_early,6
5,parental_domestic,6
5,parental_di,6
5,parental_degree,6
5,parental_cunn,6
5,parental_creation,6
5,parental_contend,6
5,parental_comprehend,6
5,parental_commenc,6
5,parental_cause,6
5,parental_busines,6
5,parental_built,6
5,parental_brute,6
5,parental_book,6
5,parental_body,6
5,parental_blood,6
5,parental_birth,6
5,parental_best,6
5,parental_barren,6
5,parental_attachment,6
5,parental_artificial,6
5,parental_any,6
5,parental_answer,6
5,parental_ambition,6
5,parental_almost,6
5,parental_against,6
5,parental_afterward,6
5,parental_acquaintance,6
5,parental_accomplish,6
5,parent_writer,6
5,parent_wiv,6
5,parent_well,6
5,parent_us,6
5,parent_upon,6
5,parent_until,6
5,parent_undermine,6
5,parent_two,6
5,parent_turn,6
5,parent_treat,6
5,parent_through,6
5,parent_thing,6
5,parent_taste,6
5,parent_talent,6
5,parent_take,6
5,parent_succeed,6
5,parent_style,6
5,parent_still,6
5,parent_spirit,6
5,parent_spend,6
5,parent_soon,6
5,parent_sketch,6
5,parent_sensibility,6
5,parent_see,6
5,parent_sacr,6
5,parent_remov,6
5,parent_remain,6
5,parent_refinement,6
5,parent_receiv,6
5,parent_reader,6
5,parent_private,6
5,parent_pretty,6
5,parent_power,6
5,parent_pleasure,6
5,parent_plan,6
5,parent_phras,6
5,parent_persuade,6
5,parent_pari,6
5,parent_our,6
5,parent_open,6
5,parent_off,6
5,parent_novel,6
5,parent_notion,6
5,parent_nobler,6
5,parent_neglect,6
5,parent_necessary,6
5,parent_motiv,6
5,parent_make,6
5,parent_like,6
5,parent_left,6
5,parent_justice,6
5,parent_intimacy,6
5,parent_interest,6
5,parent_individual,6
5,parent_herself,6
5,parent_government,6
5,parent_govern,6
5,parent_good,6
5,parent_given,6
5,parent_franc,6
5,parent_former,6
5,parent_force,6
5,parent_few,6
5,parent_femal,6
5,parent_feeling,6
5,parent_establish,6
5,parent_either,6
5,parent_early,6
5,parent_domestic,6
5,parent_di,6
5,parent_degree,6
5,parent_cunn,6
5,parent_creation,6
5,parent_contend,6
5,parent_comprehend,6
5,parent_commenc,6
5,parent_cause,6
5,parent_busines,6
5,parent_built,6
5,parent_brute,6
5,parent_book,6
5,parent_body,6
5,parent_blood,6
5,parent_birth,6
5,parent_best,6
5,parent_barren,6
5,parent_attachment,6
5,parent_artificial,6
5,parent_any,6
5,parent_answer,6
5,parent_ambition,6
5,parent_almost,6
5,parent_against,6
5,parent_afterward,6
5,parent_acquaintance,6
5,parent_accomplish,6
7,chambermaid_confinement,6
7,chambermaid_common,6
7,chambermaid_commend,6
7,chambermaid_censure,6
7,chambermaid_bill,6
7,chambermaid_before,6
7,chambermaid_barber,6
7,chambermaid_aunt,6
7,chambermaid_attend,6
7,chambermaid_arriv,6
7,chambermaid_against,6
7,chambermaid_affection,6
7,chambermaid_affect,6
7,chambermaid_acquaint,6
7,gratitude_known,6
7,gratitude_judgment,6
7,gratitude_innocence,6
7,gratitude_humour,6
7,gratitude_however,6
7,gratitude_house,6
7,gratitude_honour,6
7,gratitude_himself,6
7,gratitude_here,6
7,gratitude_henry,6
7,gratitude_hav,6
7,gratitude_gutenberg,6
7,gratitude_goodnatur,6
7,gratitude_full,6
7,gratitude_friendly,6
7,gratitude_found,6
7,gratitude_field,6
7,gratitude_fall,6
7,gratitude_expect,6
7,gratitude_endeavour,6
7,gratitude_end,6
7,gratitude_departure,6
7,gratitude_deep,6
7,gratitude_curiou,6
7,gratitude_critic,6
7,gratitude_convinc,6
6,won_your,6
6,won_wwwgutenbergorg,6
6,won_wood,6
6,won_why,6
6,won_way,6
6,won_wave,6
6,won_view,6
6,won_unles,6
6,won_two,6
6,won_time,6
6,won_thu,6
6,won_thick,6
6,won_tale,6
6,won_stand,6
6,won_speak,6
6,won_south,6
6,won_soon,6
6,won_slowly,6
6,won_slimy,6
6,won_skinny,6
6,won_sigh,6
6,won_shrieve,6
6,won_shape,6
6,won_second,6
6,won_sank,6
6,won_royalty,6
6,won_rott,6
6,won_return,6
6,won_read,6
6,won_rais,6
6,won_provid,6
6,won_plain,6
6,won_online,6
6,won_once,6
6,won_nine,6
5,england_writer,6
5,england_wiv,6
5,england_well,6
5,england_us,6
5,england_upon,6
5,england_until,6
5,england_undermine,6
5,england_two,6
5,england_turn,6
5,england_treat,6
5,england_through,6
5,england_thing,6
5,england_taste,6
5,england_talent,6
5,england_take,6
5,england_succeed,6
5,england_style,6
5,england_still,6
5,england_spirit,6
5,england_spend,6
5,england_soon,6
5,england_sketch,6
5,england_sensibility,6
5,england_see,6
5,england_sacr,6
5,england_remov,6
5,england_remain,6
5,england_refinement,6
5,england_receiv,6
5,england_reader,6
5,england_private,6
5,england_pretty,6
5,england_power,6
5,england_pleasure,6
5,england_plan,6
5,england_phras,6
5,england_persuade,6
5,england_pari,6
5,england_our,6
5,england_open,6
5,england_off,6
5,england_novel,6
5,england_notion,6
5,england_nobler,6
5,england_neglect,6
5,england_necessary,6
5,england_motiv,6
5,england_make,6
5,england_like,6
5,england_left,6
5,england_justice,6
5,england_intimacy,6
5,england_interest,6
5,england_individual,6
5,england_herself,6
5,england_government,6
5,england_govern,6
5,england_good,6
5,england_given,6
5,england_franc,6
5,england_former,6
5,england_force,6
5,england_few,6
5,england_femal,6
5,england_feeling,6
5,england_establish,6
5,england_either,6
5,england_early,6
5,england_domestic,6
5,england_di,6
5,england_degree,6
5,england_cunn,6
5,england_creation,6
5,england_contend,6
5,england_comprehend,6
5,england_commenc,6
5,england_cause,6
5,england_busines,6
5,england_built,6
5,england_brute,6
5,england_book,6
5,england_body,6
5,england_blood,6
5,england_birth,6
5,england_best,6
5,england_barren,6
5,england_attachment,6
5,england_artificial,6
5,england_any,6
5,england_answer,6
5,england_ambition,6
5,england_almost,6
5,england_against,6
5,england_afterward,6
5,england_acquaintance,6
5,england_accomplish,6
6,won_mean,6
6,won_many,6
6,won_lord,6
6,won_link,6
6,won_limb,6
6,won_lifeles,6
6,won_let,6
6,won_joy,6
6,won_holy,6
6,won_hold,6
6,won_hill,6
6,won_hell,6
4,land_world,6
4,land_word,6
4,land_whom,6
4,land_virtue,6
4,land_vice,6
4,land_vic,6
4,land_uncloth,6
4,land_true,6
4,land_thought,6
4,land_than,6
4,land_society,6
4,land_sin,6
4,land_shame,6
4,land_seen,6
4,land_scripture,6
4,land_same,6
4,land_rob,6
4,land_person,6
4,land_part,6
4,land_outward,6
4,land_once,6
4,land_old,6
4,land_noth,6
4,land_moral,6
4,land_matter,6
4,land_many,6
4,land_like,6
4,land_last,6
4,land_inward,6
4,land_hope,6
4,land_heavenly,6
4,land_heaven,6
4,land_half,6
4,land_garb,6
4,land_found,6
4,land_forever,6
4,land_fold,6
4,land_first,6
4,land_find,6
4,land_evil,6
4,land_even,6
4,land_earth,6
4,land_did,6
4,land_character,6
4,land_beauty,6
4,land_another,6
4,land_am,6
4,land_also,6
6,won_great,6
6,won_ghastly,6
6,won_gentle,6
6,won_fro,6
6,won_form,6
6,won_food,6
6,won_fog,6
6,won_fly,6
6,won_fl,6
6,won_far,6
6,won_ever,6
6,won_edition,6
6,won_doth,6
6,won_door,6
6,won_di,6
6,won_derivative,6
6,won_deep,6
6,won_dear,6
6,won_cros,6
6,won_creat,6
6,won_countree,6
6,won_cost,6
6,won_com,6
6,won_cloud,6
6,won_close,6
6,won_cheer,6
6,won_check,6
6,won_burst,6
6,won_brown,6
6,won_brother,6
6,won_breath,6
6,won_bound,6
6,won_blow,6
6,won_bless,6
6,won_blast,6
6,won_beneath,6
6,won_bay,6
6,won_around,6
6,won_anyone,6
6,won_almost,6
6,won_agony,6
6,won_again,6
6,won_after,6
6,won_additional,6
6,woman_your,6
6,woman_wwwgutenbergorg,6
6,woman_wood,6
6,woman_why,6
6,woman_way,6
6,woman_wave,6
6,woman_view,6
6,woman_unles,6
6,woman_two,6
6,woman_time,6
6,woman_thu,6
6,woman_thick,6
6,woman_tale,6
6,woman_stand,6
6,woman_speak,6
6,woman_south,6
6,woman_soon,6
6,woman_slowly,6
6,woman_slimy,6
6,woman_skinny,6
6,woman_sigh,6
6,woman_shrieve,6
6,woman_shape,6
6,woman_second,6
6,woman_sank,6
6,woman_royalty,6
6,woman_rott,6
6,woman_return,6
6,woman_read,6
6,woman_rais,6
6,woman_provid,6
6,woman_plain,6
6,woman_online,6
6,woman_once,6
6,woman_nine,6
6,woman_mean,6
6,woman_many,6
6,woman_lord,6
6,woman_link,6
6,woman_limb,6
6,woman_lifeles,6
6,woman_let,6
6,woman_joy,6
6,woman_holy,6
6,woman_hold,6
6,woman_hill,6
6,woman_hell,6
6,woman_great,6
6,woman_ghastly,6
6,woman_gentle,6
6,woman_fro,6
6,woman_form,6
6,woman_food,6
6,woman_fog,6
6,woman_fly,6
6,woman_fl,6
6,woman_far,6
6,woman_ever,6
6,woman_edition,6
6,woman_doth,6
6,woman_door,6
6,woman_di,6
6,woman_derivative,6
6,woman_deep,6
6,woman_dear,6
6,woman_cros,6
6,woman_creat,6
6,woman_countree,6
6,woman_cost,6
6,woman_com,6
6,woman_cloud,6
6,woman_close,6
6,woman_cheer,6
6,woman_check,6
6,woman_burst,6
6,woman_brown,6
6,woman_brother,6
6,woman_breath,6
6,woman_bound,6
6,woman_blow,6
6,woman_bless,6
6,woman_blast,6
6,woman_beneath,6
6,woman_bay,6
6,woman_around,6
6,woman_anyone,6
6,woman_almost,6
6,woman_agony,6
6,woman_again,6
6,woman_after,6
6,woman_additional,6
7,gratitude_continuation,6
7,gratitude_consider,6
7,gratitude_confinement,6
7,gratitude_common,6
7,gratitude_commend,6
7,gratitude_censure,6
7,gratitude_bill,6
7,gratitude_before,6
7,gratitude_barber,6
7,gratitude_aunt,6
7,gratitude_attend,6
7,gratitude_arriv,6
7,gratitude_against,6
7,gratitude_affection,6
7,gratitude_affect,6
7,gratitude_acquaint,6
7,law_house,6
7,law_honour,6
7,law_himself,6
7,law_here,6
7,law_henry,6
7,law_hav,6
7,law_gutenberg,6
7,law_goodnatur,6
7,law_full,6
7,law_friendly,6
7,law_found,6
7,law_field,6
7,law_fall,6
7,law_expect,6
7,law_endeavour,6
7,law_end,6
7,law_departure,6
7,law_deep,6
7,law_curiou,6
7,law_critic,6
7,law_convinc,6
7,law_continuation,6
7,law_consider,6
7,law_confinement,6
7,law_common,6
5,engag_writer,6
5,engag_wiv,6
5,engag_well,6
5,engag_us,6
5,engag_upon,6
5,engag_until,6
5,engag_undermine,6
5,engag_two,6
5,engag_turn,6
5,engag_treat,6
5,engag_through,6
5,engag_thing,6
5,engag_taste,6
5,engag_talent,6
5,engag_take,6
5,engag_succeed,6
5,engag_style,6
5,engag_still,6
5,engag_spirit,6
5,engag_spend,6
5,engag_soon,6
5,engag_sketch,6
5,engag_sensibility,6
5,engag_see,6
5,engag_sacr,6
5,engag_remov,6
5,engag_remain,6
5,engag_refinement,6
5,engag_receiv,6
5,engag_reader,6
5,engag_private,6
5,engag_pretty,6
5,engag_power,6
5,engag_pleasure,6
5,engag_plan,6
5,engag_phras,6
5,engag_persuade,6
5,engag_pari,6
5,engag_our,6
5,engag_open,6
5,engag_off,6
5,engag_novel,6
5,engag_notion,6
5,engag_nobler,6
5,engag_neglect,6
5,engag_necessary,6
5,engag_motiv,6
5,engag_make,6
5,engag_like,6
5,engag_left,6
5,engag_justice,6
5,engag_intimacy,6
5,engag_interest,6
5,engag_individual,6
5,engag_herself,6
5,engag_government,6
5,engag_govern,6
5,engag_good,6
5,engag_given,6
5,engag_franc,6
5,engag_former,6
5,engag_force,6
5,engag_few,6
5,engag_femal,6
5,engag_feeling,6
5,engag_establish,6
5,engag_either,6
5,engag_early,6
5,engag_domestic,6
5,engag_di,6
5,engag_degree,6
5,engag_cunn,6
5,engag_creation,6
5,engag_contend,6
5,engag_comprehend,6
5,engag_commenc,6
5,engag_cause,6
5,engag_busines,6
5,engag_built,6
5,engag_brute,6
5,engag_book,6
5,engag_body,6
5,engag_blood,6
5,engag_birth,6
5,engag_best,6
5,engag_barren,6
5,engag_attachment,6
5,engag_artificial,6
5,engag_any,6
5,engag_answer,6
5,engag_ambition,6
5,engag_almost,6
5,engag_against,6
5,engag_afterward,6
5,engag_acquaintance,6
5,engag_accomplish,6
7,law_commend,6
7,law_censure,6
7,law_bill,6
7,law_before,6
7,law_barber,6
7,law_aunt,6
7,law_attend,6
7,law_arriv,6
4,just_world,6
4,just_word,6
4,just_whom,6
4,just_virtue,6
4,just_vice,6
4,just_vic,6
4,just_uncloth,6
